x,y,orient_x,orient_y,steer,throttle,speed,psi,cte,epsi,which_closest,poly0,poly1,poly2,pts_car_0_0,pts_car_0_1,pts_car_1_0,pts_car_1_1,pts_car_2_0,pts_car_2_1,frame
-119.50175476074219,-696.4907836914062,0.5526210069656372,0.8334286212921143,0.12172071576661844,0.7115746314633226,44.933234024047856,0.9852882825284199,0.4938579336246022,0.04837675648049719,597,-0.012288574662918963,-0.04841453072041119,0.4938579336246022,-7.233421333525829,0.2010931083503249,7.69497440406675,-0.6063294790590144,21.53380439636995,-6.2469613188918975,1408
-119.17278289794922,-695.9609375,0.5349718332290649,0.8448657393455505,0.1178332107297278,0.7207918861018301,44.97680511474609,1.0063196960145915,0.46969496874731775,0.042410772449312795,597,-0.012121196635713524,-0.04243621846963637,0.46969496874731775,-7.859692372076061,0.05444652755776769,7.0823819070363685,-0.43885537829483834,21.03677312936209,-5.787211081002534,1409
-118.85895538330078,-695.4219970703125,0.51169753074646,0.8591620326042175,0.09983393965516964,0.9614390537646056,44.99101524353028,1.0336350487325168,0.451711363118267,0.03469584999195672,598,-0.011622045391007968,-0.03470977901038839,0.451711363118267,-7.0046042280194545,0.12461000973544456,7.938857382595369,-0.5563293389373074,21.904012513900064,-5.884664000277482,1410
-118.55924224853516,-694.875244140625,0.48526066541671753,0.874366283416748,0.09522499406843762,0.8419879473984393,45.02125511169434,1.0641334869682695,0.4377278009725403,0.0184618675990953,598,-0.011415994445634441,-0.018463965402836856,0.4377278009725403,-7.628649715034067,-0.08578567193027853,7.328626935788417,-0.31072676477541394,21.449768387067106,-5.21073413391516,1411
-118.2733383178711,-694.3201293945312,0.4576393961906433,0.8891346454620361,0.08395226277939223,0.6818573740085042,45.097733688354495,1.0954563997367173,0.4335008693058035,0.0069202529167179325,599,-0.010887702469857308,-0.0069203633889085145,0.4335008693058035,-6.775939387985113,-0.01949811199326934,8.186474430660446,-0.35282851156388784,22.34860455187024,-5.1591328365138205,1412
-117.99593353271484,-693.7587890625,0.4332679510116577,0.9012612700462341,0.06396113853826418,0.9999999999999795,45.21530456542969,1.1226790531708182,0.42729607296276095,-0.006752333543356514,599,-0.010741846240576461,0.006752436167211958,0.42729607296276095,-7.399005182470763,-0.21073059257885296,7.566937876370743,-0.13667118948091384,21.854644933669313,-4.55571156935194,1413
-117.73533630371094,-693.189453125,0.4089151620864868,0.9125686883926392,0.04452955966878278,0.9999999999999931,45.19598579406738,1.1495298319631877,0.43194035985805157,-0.020385965614997212,599,-0.010623919341372618,0.020388790135999976,0.43194035985805157,-8.016802962868587,-0.41430260386950213,6.941757150889794,0.061529045719279196,21.34295447270574,-3.9723284793095015,1414
-117.49083709716797,-692.61279296875,0.3833509087562561,0.9235994219779968,0.04882903483839872,0.7781403529380378,45.243429565429686,1.177373381356593,0.4447431874091814,-0.029038710483648308,600,-0.010129707913921902,0.029046875503369058,0.4447431874091814,-7.169628764167091,-0.28421534355965816,7.79647308285539,0.0554721505163176,22.22858365014598,-3.91477519001415,1415
-117.25424194335938,-692.0306396484375,0.36164915561676025,0.9323104023933411,0.03998155788904095,0.8312342618772129,45.38675308227539,1.2007587582496642,0.45819334511457865,-0.039813191880703445,600,-0.010049528263270161,0.0398342410608046,0.45819334511457865,-7.789336824367391,-0.4618317236487508,7.164729913240929,0.22771892440967667,21.685731642121617,-3.4039732653737493,1416
-117.01566314697266,-691.446533203125,0.3512895703315735,0.9362623691558838,0.03720095941409578,0.8625930002914887,45.47192459106446,1.2118466465808528,0.463733656263623,-0.032081220998003125,601,-0.009620361316581203,0.032092231579128695,0.463733656263623,-6.950669285310598,-0.22410583772855297,8.015946247292598,0.10282315043437507,22.512231922473266,-3.689403337554822,1417
-116.7912826538086,-690.8562622070312,0.342565655708313,0.9394893646240234,0.03231211295290131,0.5553642681700414,45.522358703613286,1.2211483422253995,0.4754452247967618,-0.02925960656794697,601,-0.00958971263892251,0.029267959384473193,0.4754452247967618,-7.579705120991479,-0.29734477340844245,7.3832219988603,0.1687829666636258,21.914154186015164,-3.48844137495965,1418
-116.57877349853516,-690.2607421875,0.33092814683914185,0.9436519742012024,0.03463915402929474,0.7786010209547849,45.58945083618164,1.2335080387871635,0.4919410224001996,-0.029578292676801596,601,-0.009553071033022907,0.029586921469984442,0.4919410224001996,-8.207742463246804,-0.3944628927745071,6.748280736330939,0.25656177477110553,21.323304082029566,-3.220789887772538,1419
-116.36182403564453,-689.6665649414062,0.3266031742095947,0.9451581239700317,0.037551347056180594,1.0,45.556931304931645,1.238087783167807,0.4917907762516168,-0.016389561565143148,602,-0.009146616353471845,0.01639102923177167,0.4917907762516168,-7.367370513630234,-0.12542940793933388,7.5985010366733565,0.08823784645903743,22.133150082524644,-3.626134988468963,1420
-116.1546630859375,-689.069580078125,0.3225719928741455,0.9465425610542297,0.05182785549495289,0.7872190149934724,45.519667053222655,1.2423500848012572,0.4968346560437414,-0.009110432789928008,602,-0.00913284993631331,0.009110684853560041,0.4968346560437414,-7.998666295332005,-0.16034619559761998,6.966158599542815,0.1171079835443063,21.51650734801039,-3.5352802407392088,1421
-115.94459533691406,-688.4733276367188,0.3221597671508789,0.9466834664344788,0.06273605647825334,0.7825681140200802,45.53674392700196,1.242785727876215,0.48622520946248954,0.007568501314301562,603,-0.008749593080747046,-0.007568645831112161,0.48622520946248954,-7.147532410324468,0.09332996809525751,7.813555751926023,-0.10708995163625223,22.310162801992195,-4.037684407062016,1422
-115.7440185546875,-687.8740234375,0.3189942240715027,0.9477553963661194,0.06689126129230286,0.8399104626414184,45.507873916625975,1.2461278439373367,0.4804902199028707,0.015276267780279991,603,-0.00873733158511855,-0.015277456203351818,0.4804902199028707,-7.779781791587817,0.07051846002471196,7.181892640395493,-0.07989874043401812,21.691555207276934,-3.9620219909622,1423
-115.54312896728516,-687.2750854492188,0.31604456901550293,0.948743462562561,0.0753444032300059,0.8871235815939479,45.51331558227539,1.2492385941853679,0.461362800287267,0.02870646825981154,604,-0.0083499993275262,-0.028714356156574434,0.461362800287267,-6.919236713162579,0.2602810234112207,8.02633964604558,-0.3070331013699792,22.493775599442465,-4.409380148325569,1424
-115.34999084472656,-686.673583984375,0.31033945083618164,0.9506250023841858,0.08307341445957993,0.9093659413947077,45.515282821655276,1.255245983956259,0.44563653193606917,0.03323158725493867,604,-0.008326409005238455,-0.03324382563363019,0.44563653193606917,-7.552416654105998,0.2217777333858333,7.396298079035614,-0.2557427920923303,21.888117226965136,-4.271104811015315,1425
-115.15618896484375,-686.0714721679688,0.30574601888656616,0.9521123766899109,0.08240583553198731,0.9413562559312494,45.570756912231445,1.260074231958174,0.42303262583488016,0.03889788405811405,604,-0.008308171370664594,-0.038917514026589335,0.42303262583488016,-8.185932123808463,0.18488247144061187,6.764913946176464,-0.22045666646033668,21.275951266263387,-4.165802057468662,1426
-114.9658203125,-685.467041015625,0.301382839679718,0.9535022377967834,0.08698862088651184,0.9045713703235809,45.66625900268555,1.2646534368519342,0.38864584134601426,0.04995404395625171,605,-0.00791320847150209,-0.049995637355843954,0.38864584134601426,-7.3227673214399065,0.3304229061356445,7.607218117315535,-0.4496174112356197,22.08499482810403,-4.575151216193138,1427
-114.78717803955078,-684.8580322265625,0.29123711585998535,0.956649661064148,0.09590622202991615,0.8369347873936502,45.72232360839844,1.2752762088559366,0.3651546116167781,0.04930330873748757,605,-0.007872334458100613,-0.049343296714033445,0.3651546116167781,-7.96050016744954,0.2590855396332359,6.976928939531992,-0.36231591842352673,21.497712578850546,-4.3338257274754355,1428
-114.61956787109375,-684.2447509765625,0.27491986751556396,0.9614657163619995,0.08952597076981343,0.627948147552647,45.82737350463867,1.2922895772394825,0.337623778764662,0.04757876323434092,606,-0.007426894970307005,-0.047614697735937565,0.337623778764662,-7.1005411849632605,0.30126704902077006,7.824339629441951,-0.4896064562861322,22.364670382635644,-4.442036288668975,1429
-114.45368194580078,-683.6294555664062,0.26076310873031616,0.9654008746147156,0.08623942559772511,0.6987225073797623,45.933782958984374,1.3069832450996086,0.3117541460637452,0.04228318599294994,606,-0.007376536046212229,-0.0423084029427551,0.3117541460637452,-7.741466092570344,0.1972052148594483,7.193423995467636,-0.3742895653635303,21.790258721449927,-4.11264963022321,1430
-114.29806518554688,-683.0112915039062,0.24619221687316895,0.9692192673683167,0.0750567161830731,0.820066472975436,45.92246704101563,1.3220463163237586,0.28305481359502455,0.042247757745981974,607,-0.006936954166387004,-0.04227291133237504,0.28305481359502455,-6.882612675241133,0.24539689194942138,8.042730329381683,-0.5056552385740156,22.65301128030124,-4.234313832235156,1431
-114.14383697509766,-682.3930053710938,0.23567384481430054,0.9718306660652161,0.08386130841623674,0.7946994876373845,45.90271911621094,1.3328840780569535,0.2546359311813792,0.04020944370998489,607,-0.006903918060671867,-0.040231127934707706,0.2546359311813792,-7.5220859083438,0.1666219836166294,7.410520125955651,-0.4226318944450005,22.060352567156613,-3.9927318675020276,1432
-113.99921417236328,-681.773193359375,0.2253413200378418,0.9742788076400757,0.07913710512850683,1.0,45.84579277038574,1.3435027320046369,0.23045739719355274,0.03830938311666587,607,-0.006874114606168139,-0.03832813518806406,0.23045739719355274,-8.15989096834857,0.08550598752191507,6.778130170236568,-0.345153473758834,21.465045636078575,-3.7594935962564224,1433
-113.86061096191406,-681.1527099609375,0.21527504920959473,0.9765527844429016,0.08096878169675484,0.9814473355195218,45.81159782409668,1.3538227080399265,0.1970624448825404,0.042171515073134845,608,-0.006450587135005904,-0.042196532659965744,0.1970624448825404,-7.300263213153647,0.1613316620723677,7.63219707143358,-0.5007392962622548,22.316677612568444,-3.957236326940549,1434
-113.72046661376953,-680.5318603515625,0.21049976348876953,0.9775933027267456,0.08596968679723027,0.996495557355747,45.852460098266604,1.3587100497888438,0.1638605878274603,0.04545724030016758,608,-0.006437634422196406,-0.04548857655278663,0.1638605878274603,-7.937403654760378,0.11933551217727167,6.99811404514585,-0.4697477929950258,21.699312224067132,-3.8544357535222544,1435
-113.58063507080078,-679.9093017578125,0.20992964506149292,0.9777155518531799,0.09571310742498589,0.9999439226447313,45.967359924316405,1.35929312807308,0.11821588722575323,0.05872805257676218,609,-0.006046064200517029,-0.05879566322787126,0.11821588722575323,-7.079634911261214,0.23143153997321364,7.845855145170908,-0.7152666217741841,22.511129197911114,-4.269189587373406,1436
-113.45501708984375,-679.2828979492188,0.20292896032333374,0.9791923761367798,0.09808172505144729,1.0,46.01203651428223,1.3664479108630436,0.0861969679696986,0.059240420397964504,609,-0.006026766042929614,-0.05930981780267478,0.0861969679696986,-7.7199715734516525,0.18488410727834625,7.211909821776037,-0.6550020951105424,21.90223584163422,-4.103908141622444,1437
-113.34172821044922,-678.6524047851562,0.18779581785202026,0.982206404209137,0.09275285994853281,0.8768212228178616,46.192236328125,1.3818784564669806,0.05492726473922448,0.05724531338594213,610,-0.005606310327818165,-0.05730792691998757,0.05492726473922448,-6.868450212732909,0.1840628074117172,8.069206525764297,-0.7725408379497961,22.775151894015764,-4.158304935492493,1438
-113.24298858642578,-678.0174560546875,0.16604483127593994,0.9861158728599548,0.09097944054621526,0.7438695161155511,46.334595108032225,1.403978482976281,0.03632149087216408,0.04224945514586967,610,-0.005556132667889236,-0.042274611765636703,0.03632149087216408,-7.5133701322711826,0.04029854704969593,7.441778140529153,-0.5859757618973424,22.218951766467796,-3.6459377432084215,1439
-113.15196228027344,-677.3784790039062,0.1437852382659912,0.989605188369751,0.08025117587724451,0.474683946957242,46.566279602050784,1.4265104451696322,0.021393638038383782,0.026760942035422716,610,-0.005513914483952857,-0.026767332131135767,0.021393638038383782,-8.157796536868627,-0.12719296041242178,6.807665607074918,-0.4163679760734931,21.650029398979598,-3.14262269032211,1440
-113.07315826416016,-676.7359008789062,0.1215662956237793,0.9925785660743713,0.063231403441101,0.9999999999999993,46.678151321411136,1.44892801983108,0.006554427283953218,0.016973187135307655,611,-0.005104550718072937,-0.01697481725311972,0.006554427283953218,-7.3132338478954475,-0.14231343794646445,7.668223467305349,-0.4237682753033377,22.54078939701706,-2.9696281668817957,1441
-112.99581909179688,-676.0925903320312,0.10622799396514893,0.9943370223045349,0.056652139899708805,0.9999999999999999,46.703670501708984,1.4643670177348982,-0.006127857582374147,0.008084235846214738,611,-0.005084004452446386,-0.008084411965544325,-0.006127857582374147,-7.95805133069694,-0.26376464787061327,7.025965718006512,-0.3138964423657032,21.93606311481962,-2.629844528726133,1442
-112.93238830566406,-675.4482421875,0.09170109033584595,0.9957826733589172,0.052560029557809036,0.9999999999999991,46.65467491149902,1.4789658691123924,-0.014926365437410114,0.00568806589195809,612,-0.004708242684589991,-0.005688127236824067,-0.014926365437410114,-7.114824559834127,-0.21279101280320523,7.886276740639071,-0.35260594712062443,22.80384492730029,-2.5929959736321515,1443
-112.87301635742188,-674.8027954101562,0.08017194271087646,0.9967777132987976,0.055452268696844505,0.7275750795892701,46.73502616882325,1.490537982554811,-0.021160746486523305,0.00018202831713667755,612,-0.0046961873909342,-0.00018202831914713836,-0.021160746486523305,-7.7600148739404275,-0.3025424219404218,7.2416999286005455,-0.26875742319976653,22.184194761119134,-2.3363735033110182,1444
-112.82061004638672,-674.1552734375,0.0714985728263855,0.9974374175071716,0.05865596739326137,0.7277041223140682,46.82968711853027,1.4992364612338152,-0.027742115596566287,0.0031882402206716955,613,-0.0043498348873961925,-0.003188251023404139,-0.027742115596566287,-6.919583902686101,-0.21395362947038576,8.099922203474243,-0.3389538857265997,23.03620819103482,-2.4095006721654255,1445
-112.78318786621094,-673.5065307617188,0.05841571092605591,0.9982894062995911,0.05066117742102392,0.5770542818197493,46.823754501342776,1.5123471702057965,-0.023216648682234,-0.004301803106286956,613,-0.004338419758048279,0.0043018296421701305,-0.023216648682234,-7.566005091600464,-0.3041146930236704,7.453848971449485,-0.2321934740829318,22.415996831783833,-2.1067426205506945,1446
-112.74490356445312,-672.8577880859375,0.049155473709106445,0.9987887144088745,0.04581235195535447,0.7565271799477461,46.81830940246582,1.521620916941521,-0.023000277479936306,-0.007968760229368967,613,-0.004331720998558828,0.007968928908772072,-0.023000277479936306,-8.212699824324561,-0.38061451548566655,6.805841402157916,-0.16940806317369939,21.78472972180165,-1.9051234213678954,1447
-112.7182388305664,-672.2098999023438,0.03942549228668213,0.99922114610672,0.03479640324165124,0.9999999999999954,46.68537483215332,1.5313605598355005,-0.019650274561063122,-0.007008196562707483,614,-0.004010251114017421,0.007008311300396987,-0.019650274561063122,-7.370335864753101,-0.2891481452125691,7.667227132504379,-0.20166407341230017,22.641566211168136,-1.9167883486290307,1448
-112.70699310302734,-671.5638427734375,0.02305746078491211,0.9997336864471436,0.02169739211542252,0.9424988456895352,46.57369537353516,1.5477368119610226,-0.003213635990728059,-0.018244741158035597,614,-0.0040011807677633624,0.01824676580680437,-0.003213635990728059,-8.010757308152849,-0.40614875163185316,7.0233567378800315,-0.07242849425601058,22.02377399221639,-1.5421102006273149,1449
-112.69567108154297,-670.9176635742188,0.01067817211151123,0.9999428391456604,0.020469876780623675,1.0,46.578955078125,1.5601179501705726,0.007799574053278518,-0.020545457497962466,615,-0.003707128082657812,0.020548348840395043,0.007799574053278518,-7.164293032490106,-0.3296909323713577,7.887408518796842,-0.060752139552141635,22.886833142593662,-1.4637339210080453,1450
-112.6939926147461,-670.27099609375,-0.0007737874984741211,0.9999992847442627,0.013106062922931667,0.9999999999999968,46.6088550567627,1.5715701146923924,0.024374367213419547,-0.027224448682399077,615,-0.0037030474059102604,0.027231176664082223,0.024374367213419547,-7.80671362751421,-0.413893031568431,7.240921039656854,0.02739892014673913,22.25542889837025,-1.2037187365754685,1451
-112.69205474853516,-669.6227416992188,-0.00732421875,0.9999725222587585,0.02186134491253225,0.837242603111311,46.727843856811525,1.5781206158295964,0.03818322125517846,-0.02433975750588887,616,-0.0034422336239407544,0.024344565128992832,0.03818322125517846,-6.962564687908136,-0.29818760452257037,8.102237786941426,0.009458923081229115,23.108320128559733,-1.2373884566858588,1452
-112.7039794921875,-668.9730834960938,-0.01700270175933838,0.9998544454574585,0.006913795203562448,0.9742192109167492,46.816249465942384,1.5877998648560727,0.05943585836274845,-0.029558007981782118,616,-0.0034395910194530825,0.029566619030210472,0.05943585836274845,-7.609119393302663,-0.3646879173721504,7.451999651635003,0.08875789680642776,22.469447412699346,-1.0127857362668915,1453
-112.72647857666016,-668.3220825195312,-0.030995488166809082,0.9995180368423462,0.009177494450703068,0.8100267923490047,46.98132247924805,1.6017968262161244,0.08829451048600388,-0.03909855720905392,616,-0.0034374852958859634,0.039118492683925817,0.08829451048600388,-8.254655236130178,-0.4688431154674493,6.798641827571674,0.1953612989452574,21.830036301788446,-0.6958826588722921,1454
-112.75896453857422,-667.6691284179688,-0.0471268892288208,0.9988866448402405,-0.004170626793574302,0.7349269128972656,47.15728912353516,1.6179407846347378,0.12438223271041227,-0.04678458716413614,617,-0.0032080815650595684,0.04681875107290724,0.12438223271041227,-7.41192952655277,-0.3988764630538707,7.650673782663408,0.2947991975222911,22.68310331573881,-0.46425551541467724,1455
-112.79920959472656,-667.0140991210938,-0.06285607814788818,0.9980191588401794,-0.017259925084630316,0.7997904053060777,47.32181968688965,1.6336940846451757,0.16278077317970674,-0.05834547976291963,617,-0.0032089435106956235,0.058411776502860044,0.16278077317970674,-8.060990177928694,-0.5165917293744803,6.988816924643478,0.41427375406238687,22.031338345916495,-0.10788619715156433,1456
-112.83405303955078,-666.3571166992188,-0.06897866725921631,0.997614324092865,-0.027239541423357192,0.991026465694716,47.3931999206543,1.6398300751197352,0.19518418057205514,-0.056664104250094376,618,-0.003009639960837215,0.056724828334100995,0.19518418057205514,-7.226108947900788,-0.3718689270680542,7.837018606481949,0.4548890583496459,22.87379723697067,-0.08197912761987225,1457
-112.86217498779297,-665.6986083984375,-0.0635061264038086,0.9979774355888367,-0.020582381436403854,0.9999999999999972,47.44989280700684,1.6343454727117426,0.21395050373440697,-0.04722525297376002,618,-0.0030093003584864097,0.04726039196024845,0.21395050373440697,-7.887004787837959,-0.3459854948549755,7.180430627274592,0.3981452043292763,22.21403860490361,-0.22118524575176446,1458
-112.88233184814453,-665.0385131835938,-0.049585819244384766,0.9987657070159912,-0.008890148220395407,0.8462052590212589,47.548011016845706,1.6204026946989059,0.22516639673022906,-0.02613427703709618,619,-0.0028384887657520123,0.026140228570600613,0.22516639673022906,-7.0533082007514585,-0.10042111385947877,8.032328400715006,0.2519988286580388,23.045480024704535,-0.6799242650131676,1459
-112.9105453491211,-664.3770141601562,-0.041051268577575684,0.9991523623466492,0.0017070379878874845,0.9940249802107172,47.68604049682617,1.6118593261847467,0.23674556607455122,-0.013837071218963133,619,-0.0028402062726562123,0.013837954389426445,0.23674556607455122,-7.716008326334602,-0.03912495398184934,7.372088551431744,0.1844015422689513,22.37673061463642,-0.8757488680625776,1460
-112.9381332397461,-663.7130126953125,-0.03749525547027588,0.9992910027503967,0.007711984935025532,0.9999999999999987,47.901183700561525,1.608300591138184,0.24827830236946943,-0.0037349257495940587,620,-0.0026939921097214256,0.0037349431166853004,0.24827830236946943,-6.877077362021721,0.0951826267191665,8.21358940871006,0.09721066457076502,23.203183557727773,-1.1154714160007217,1461
-112.9706802368164,-663.046142578125,-0.039278507232666016,0.9992212653160095,0.007347242379921988,0.93405507416882,48.13465690612793,1.6100852172464544,0.2570578112793937,-0.0019214371039285646,620,-0.002693423263800052,0.0019214394685297628,0.2570578112793937,-7.544870169810797,0.08923750321752516,7.545768950580526,0.11819672145435808,22.537503412450967,-1.0677326211169382,1462
-112.99540710449219,-662.3753051757812,-0.03808128833770752,0.9992658495903015,0.013916958721246169,0.9999999999999999,48.39580535888672,1.6088871602242913,0.25551419634448286,0.002892600119456882,620,-0.002693802281645085,-0.002892608187076218,0.25551419634448286,-8.216050281045225,0.0974389762278528,6.874612704030138,0.10831873183943103,21.864915596142318,-1.09557070807545,1463
-113.02754974365234,-661.7009887695312,-0.04030179977416992,0.9991769790649414,0.013249762618256326,1.0,48.67721672058106,1.6111094706138693,0.2601173471789902,0.00653581598145816,621,-0.0025653661072729483,-0.006535909046293634,0.2601173471789902,-7.384835825848929,0.16847966905725598,7.703646814699546,0.057522348267288914,22.68610230932675,-1.2084463200622002,1464
-113.06649780273438,-661.0225830078125,-0.048105597496032715,0.9988287687301636,0.00960644652111851,0.791067320324825,49.019952392578126,1.6189211463558346,0.2659268456529961,0.002212325299639978,621,-0.0025628445625276923,-0.0022123289089696603,0.2659268456529961,-8.065420567340285,0.11705458421886272,7.023468462554794,0.12396578393044355,22.01535606388368,-1.0249273646251857,1465
-113.10956573486328,-660.339599609375,-0.05764472484588623,0.9983206987380981,0.004048581264150421,0.8749681460016624,49.3654483795166,1.6284739731592124,0.27414259218449466,-0.0019039477119309801,622,-0.002447882740109809,0.0019039500125485203,0.27414259218449466,-7.242909628523641,0.13193716248643844,7.841955120891811,0.138537649010967,22.83565603840778,-0.958869986082115,1466
-113.16159057617188,-659.6534423828125,-0.07005870342254639,0.9975243806838989,-0.0030092108056801394,0.6975883566861709,49.63005409240723,1.640913763163152,0.2865079294734355,-0.010968953366902852,622,-0.0024451338479569784,0.010969393308692933,0.2865079294734355,-7.93210649690766,0.045653835600288795,7.151508981854581,0.2399015213609284,22.15770095734266,-0.6709075235420652,1467
-113.21660614013672,-658.9638671875,-0.08111190795898438,0.9966851472854614,0.000962562193999956,0.42096792276542805,49.884864807128906,1.6519990506103701,0.2996023643752373,-0.016993931906556726,623,-0.0023427828028400907,0.01699556800916901,0.2996023643752373,-7.116296600107499,0.060014410847630484,7.961121705803799,0.2864218435912925,22.97043274896105,-0.54614983068119,1468
-113.28157806396484,-658.2733154296875,-0.09342730045318604,0.9956072568893433,-0.01037653104791181,0.7637586164238557,49.99684295654297,1.6643618406601812,0.31891453695761796,-0.026098709916201855,623,-0.0023415655944357613,0.02610463717935726,0.31891453695761796,-7.810096219555725,-0.027795079620947516,7.263370939187742,0.38498926033492864,22.28182764269703,-0.26196655566795135,1469
-113.3424072265625,-657.5823974609375,-0.09930062294006348,0.9950425624847412,-0.00903083601839795,0.6435396634929718,49.94542694091797,1.6702623535621306,0.33136237410604785,-0.027279303481009258,624,-0.0022492178524211757,0.027286072221610128,0.33136237410604785,-6.995881911454652,0.030390196799733205,8.071702517219151,0.405065532285123,23.089462692816703,-0.2377272949577871,1470
-113.39500427246094,-656.8924560546875,-0.09436988830566406,0.9955273866653442,-0.006446189283871617,0.6476682891327077,49.80412216186524,1.6653077771620852,0.33301369220592075,-0.019219207475630745,624,-0.002249599966922294,0.019221574209048582,0.33301369220592075,-7.68747137875528,0.0523032950123572,7.381784462046581,0.35232083898826283,22.396175558187416,-0.36487043441483413,1471
-113.4503402709961,-656.2049560546875,-0.08800411224365234,0.9961145520210266,0.002596308242611341,0.5491266741213784,49.65549087524414,1.6589149206008866,0.33435354084809626,-0.008412947879806527,625,-0.00216500664960794,0.008413146368437319,0.33435354084809626,-6.867099263148028,0.17448429783703978,8.197566350419818,0.2578322159043316,23.202090021617146,-0.6359470241449499,1472
-113.4979248046875,-655.519775390625,-0.07831943035125732,0.9969260692596436,0.00854330950906922,0.7333647824983951,49.414358139038086,1.6491962226044607,0.3263254554219163,0.004270590078957371,625,-0.0021670188685687726,-0.004270616041401443,0.3263254554219163,-7.551882020739444,0.23498955973703328,7.5128821668068575,0.17192691087085904,22.508010997996024,-0.867632257961507,1473
-113.54747772216797,-654.8386840820312,-0.07116484642028809,0.9974640011787415,0.020981465779752326,0.6883465000757165,49.12684593200684,1.6420214191644251,0.3185639928420353,0.014400872255068302,625,-0.0021689006698702067,-0.014401867846538494,0.3185639928420353,-8.232892528754643,0.2901238091267402,6.83103145173485,0.11897698884295654,21.818315757716732,-1.0281416018586176,1474
-113.60491943359375,-654.1626586914062,-0.0728292465209961,0.9973443150520325,0.021728076683309,0.7469700134927465,48.802543258666994,1.6436901176932919,0.31475117791719043,0.01680192018125532,626,-0.0020866846166910846,-0.01680350144582872,0.31475117791719043,-7.401303796901654,0.3248118787408315,7.654228420366881,0.0638803040896826,22.637496085225457,-1.1349725500806016,1475
-113.65853118896484,-653.4906005859375,-0.07555758953094482,0.9971404075622559,0.021381932140400545,0.7830782468010907,48.491691970825194,1.6464260720399213,0.30695327589093374,0.01688021260070053,626,-0.0020858750860095732,-0.01688181607492805,0.30695327589093374,-8.076352527280942,0.30724041891405485,6.9798372373198285,0.08750101827845569,21.966328826576767,-1.0703538637684482,1476
-113.71070098876953,-652.8224487304688,-0.0768359899520874,0.9970414042472839,0.0242574232915272,0.7975155238009124,48.20730400085449,1.6477083018729441,0.29410277881361335,0.01953520832312283,627,-0.0020039616314267827,-0.019537693739673845,0.29410277881361335,-7.237406464985169,0.33053739465572685,7.810955241219702,0.019230980754422422,22.793594930559927,-1.1923856954478558,1477
-113.75685119628906,-652.1572265625,-0.07389724254608154,0.9972620606422424,0.020119754719689277,0.9400434162643043,47.95639686584473,1.6447612723653884,0.2751334410098141,0.025152047682458958,627,-0.0020048872845976284,-0.0251573529672354,0.2751334410098141,-7.903214664890184,0.34873053411585164,7.144164266120114,-0.006922429736018976,22.12316822859446,-1.26268806185943,1478
-113.80863189697266,-651.4952392578125,-0.07386112213134766,0.9972637891769409,0.023230824181786725,0.885369764715597,47.767407989501955,1.64472512280404,0.25834742435936237,0.029021792418775914,628,-0.0019230840944885355,-0.029029943172689667,0.25834742435936237,-7.058568196480451,0.36744269878673297,7.980658267419235,-0.09581360064996192,22.95436355717865,-1.4212948514367945,1479
-113.85492706298828,-650.8344116210938,-0.07209432125091553,0.9973933100700378,0.02921334568878457,0.9999999999999987,47.664939880371094,1.6429535724238307,0.2356619341845108,0.03333812035173629,628,-0.0019237028459946287,-0.03335047684380266,0.2356619341845108,-7.7203518388243735,0.3784792871694791,7.318030344152746,-0.11141901875204996,22.289363981663666,-1.4634248490244195,1480
-113.91162872314453,-650.175537109375,-0.07631826400756836,0.997079610824585,0.028706129034086397,1.0,47.57776336669922,1.647189168777399,0.22004420314737325,0.032851975150557364,629,-0.0018400699342657374,-0.03286379877778678,0.22004420314737325,-6.875484885504459,0.359014430935374,8.15724092701514,-0.17047304108267336,23.12936329744745,-1.5244520523172032,1481
-113.97071838378906,-649.5164184570312,-0.08382737636566162,0.9964777827262878,0.025662594748935418,0.9895395769118609,47.647694778442386,1.6547224014377286,0.20599304970347046,0.02775386486672983,629,-0.0018376169309988694,-0.027760993117757517,0.20599304970347046,-7.539746388276095,0.3108394623667333,7.496541590305932,-0.10538903565655677,22.478438874248365,-1.3465422137379806,1482
-114.03533935546875,-648.8563232421875,-0.09283769130706787,0.9956802129745483,0.02089149739968737,1.0,47.760524368286134,1.6637679936304997,0.1957132858971449,0.021144858664199948,629,-0.001835089991179406,-0.021148010552240006,0.1957132858971449,-8.205493312256655,0.2456863148212387,6.833944497301182,-0.03451488049969631,21.82645566788872,-1.1400989966442587,1483
-114.09881591796875,-648.1937866210938,-0.09874391555786133,0.9951125383377075,0.01969475111294403,0.9999999999999996,47.936116790771486,1.6697014488321087,0.1801650052127487,0.018792743096599847,630,-0.0017508406589219923,-0.018794955735949682,0.1801650052127487,-7.3658457367111465,0.22361269328793987,7.669914356167232,-0.06698842544930927,22.66558527692833,-1.1452908603636747,1484
-114.15727233886719,-647.5281982421875,-0.09774374961853027,0.9952114820480347,0.022822894272135526,0.8742562625210452,48.12681884765625,1.6686964004342097,0.15928543107089685,0.022136284841212245,630,-0.0017510840900777653,-0.022139901254711318,0.15928543107089685,-8.033732310403133,0.22413500706804212,7.00172812035809,-0.08157762894632203,21.99630772143695,-1.1749508917490834,1485
